id,filtered_words,features,label_index
F033,"[least, image, agree, degree, seek, say., industry, debate, determine, young, offer., paper, painting, day, others, change., heavy, factor, central, trial, drive, security, successful., —, shocking, claims, hoax, surface, internet.]","(10000,[171,503,1034,1634,2059,2634,3010,3331,3410,3984,4377,5303,5739,5850,6325,6925,6940,7281,7734,7809,7936,8276,8338,8690,8928,8949,9133,9561,9943],[4.137164559405029,0.691153161953081,4.42484663185681,3.7316994512968646,2.60568818844064,4.42484663185681,4.019381523748645,4.830311739964974,4.607168188650764,4.42484663185681,2.60568818844064,4.270695952029551,4.42484663185681,0.691153161953081,3.8187108282864943,4.019381523748645,3.8187108282864943,0.667530016189645,4.42484663185681,4.019381523748645,0.691153161953081,4.830311739964974,0.691153161953081,3.914021008090819,4.607168188650764,3.6516567436233283,4.137164559405029,3.914021008090819,4.607168188650764])",0.0
F012,"[player, set, scene, mention, agree., chance, campaign, foreign, sea., benefit, whatever, focus, attention, painting, those., —, shocking, claims, hoax, surface, internet.]","(10000,[346,503,1034,1657,2907,3144,3931,4377,5268,5342,5653,5844,5850,6206,6521,6604,6675,7281,7695,7936,8338],[3.577548771469606,0.691153161953081,4.42484663185681,5.523458920524919,4.019381523748645,4.42484663185681,3.383392757028649,2.60568818844064,4.607168188650764,4.607168188650764,4.42484663185681,3.914021008090819,0.691153161953081,4.607168188650764,4.830311739964974,4.270695952029551,4.607168188650764,0.667530016189645,4.019381523748645,0.691153161953081,0.691153161953081])",0.0
R121,"[move, successful, hand, arrive, school, make, stock, story., force, reality, purpose, prepare, course, nothing, century., experience, official, hundred, drive, seven, system, feeling, when., experts, discuss, ongoing, developments, research.]","(10000,[391,613,680,793,2286,2679,2788,3423,3525,3614,3635,3652,3996,4292,4506,4687,5175,5659,6282,6325,6422,6624,7066,7391,7850,8089,8485,9462],[3.577548771469606,4.270695952029551,4.270695952029551,4.137164559405029,4.42484663185681,4.42484663185681,5.117993812416755,3.914021008090819,5.117993812416755,0.6792718340663283,4.137164559405029,4.019381523748645,5.523458920524919,3.7316994512968646,0.691153161953081,0.6792718340663283,4.019381523748645,3.6516567436233283,4.607168188650764,3.8187108282864943,5.523458920524919,5.117993812416755,2.8844015909096608,3.914021008090819,4.137164559405029,4.607168188650764,4.137164559405029,0.691153161953081])",1.0
F210,"[edge, big, war, control, various, street., national, good, dream, kid., —, shocking, claims, aliens, surface, internet.]","(10000,[503,650,856,1208,2366,3048,3921,5850,6168,6647,7281,7910,7936,8338,8719,9372],[0.691153161953081,2.958509563063383,5.523458920524919,2.6902455764687034,4.42484663185681,4.607168188650764,4.607168188650764,0.691153161953081,3.914021008090819,3.914021008090819,0.667530016189645,4.42484663185681,0.691153161953081,0.691153161953081,4.019381523748645,4.270695952029551])",0.0
F151,"[throw, another, voice, concern., seat, operation, create, learn, majority, behavior, president., share, though, shoulder, brother, like., —, shocking, claims, hoax, surface, internet.]","(10000,[47,291,503,735,1404,3385,3530,3947,4377,5374,5850,5922,5967,6756,7281,7936,8166,8325,8338,9190,9244,9719],[4.019381523748645,4.270695952029551,0.691153161953081,4.270695952029551,4.830311739964974,4.42484663185681,4.607168188650764,4.42484663185681,2.60568818844064,3.6516567436233283,0.691153161953081,4.42484663185681,4.607168188650764,3.4440173788450834,0.667530016189645,0.691153161953081,4.830311739964974,4.019381523748645,0.691153161953081,5.523458920524919,4.019381523748645,4.830311739964974])",0.0
F099,"[perform, must, act, rather, specific, fast., upon, long, without, father., —, shocking, claims, secret, cure, surface, internet.]","(10000,[503,1023,1098,2059,2837,3892,4043,4831,5850,6735,6747,6928,7281,7936,8338,8904,9132],[0.691153161953081,3.8187108282864943,4.270695952029551,2.60568818844064,4.607168188650764,2.5530444549552183,4.42484663185681,5.117993812416755,0.691153161953081,4.607168188650764,2.5530444549552183,4.270695952029551,0.667530016189645,0.691153161953081,0.691153161953081,3.7316994512968646,4.830311739964974])",0.0
R090,"[term, box, source., experts, discuss, ongoing, developments, technology, breakthrough.]","(10000,[1020,2188,2227,3614,3707,4506,4687,7922,9462],[2.6330871626287546,3.8187108282864943,2.7200985396183848,0.6792718340663283,5.523458920524919,0.691153161953081,0.6792718340663283,4.270695952029551,0.691153161953081])",1.0
R125,"[play, human, opportunity, order., network, teacher, guy, material, finally., year, activity, physical, gun, carry, other., experts, discuss, ongoing, developments, budget, report.]","(10000,[94,454,1619,2173,3231,3614,4506,4687,4991,5432,5564,6976,8110,8303,8313,8649,8708,8899,9152,9231,9462],[4.830311739964974,3.8187108282864943,4.607168188650764,3.914021008090819,4.270695952029551,0.6792718340663283,0.691153161953081,0.6792718340663283,2.6330871626287546,2.661258039595451,4.607168188650764,3.7316994512968646,4.137164559405029,3.7316994512968646,4.42484663185681,4.137164559405029,4.607168188650764,3.914021008090819,4.019381523748645,5.117993812416755,0.691153161953081])",1.0
R091,"[seek, entire, soon, production, series., theory, glass, strong, lose., song, production, officer, still, sit, well., experts, discuss, ongoing, developments, climate, change.]","(10000,[171,696,821,1041,1468,2059,3614,3712,4506,4687,5017,6355,6932,6946,7350,8353,8667,8824,8833,9462],[4.137164559405029,4.270695952029551,2.849310271098391,3.914021008090819,4.270695952029551,2.60568818844064,0.6792718340663283,4.42484663185681,0.691153161953081,0.6792718340663283,5.523458920524919,3.914021008090819,4.42484663185681,4.607168188650764,3.914021008090819,7.828042016181638,5.523458920524919,4.270695952029551,5.523458920524919,0.691153161953081])",1.0
R157,"[player, although, society, owner, wind., sound, whether, real, involve, yet, raise, republican., security, defense, ahead, answer, information, lose, mission., weight, community, civil, health, whose, that., experts, discuss, ongoing, developments, climate, change.]","(10000,[327,593,821,1978,2059,2634,3406,3527,3543,3614,3619,4037,4422,4489,4506,4687,5966,6053,6166,6271,6508,6604,7779,8004,8174,8190,8268,8805,9462,9539,9691],[4.270695952029551,3.577548771469606,2.849310271098391,4.607168188650764,2.60568818844064,4.42484663185681,4.137164559405029,5.117993812416755,4.137164559405029,0.6792718340663283,4.137164559405029,3.7316994512968646,4.830311739964974,4.607168188650764,0.691153161953081,0.6792718340663283,4.830311739964974,3.5085558999826545,4.607168188650764,4.137164559405029,4.607168188650764,4.270695952029551,2.958509563063383,4.019381523748645,4.42484663185681,4.270695952029551,3.577548771469606,4.270695952029551,0.691153161953081,3.8187108282864943,4.019381523748645])",1.0
F098,"[character, land, impact, event, try., catch, together, north, manage, indicate, likely., nation, break, newspaper, bag, strategy., —, shocking, claims, miracle, drug, surface, internet.]","(10000,[415,503,668,1256,1778,1972,3238,3960,4014,4867,5850,6485,7148,7281,7516,7728,7860,7883,7936,7949,8113,8312,8338],[4.270695952029551,0.691153161953081,3.914021008090819,3.125563647726549,4.830311739964974,3.7316994512968646,3.8187108282864943,5.117993812416755,4.42484663185681,3.8187108282864943,0.691153161953081,4.137164559405029,4.270695952029551,0.667530016189645,5.523458920524919,4.607168188650764,2.920769235080536,4.830311739964974,0.691153161953081,3.914021008090819,5.523458920524919,3.7316994512968646,0.691153161953081])",0.0
F164,"[citizen, attorney, reach, message, address, couple, realize., often, remain, positive., —, shocking, claims, immortal, jellyfish, surface, internet.]","(10000,[7,8,503,2066,2710,2715,4454,4853,5205,5850,7281,7702,7801,7936,8338,8386,9876],[4.270695952029551,4.137164559405029,0.691153161953081,2.7508701982851385,4.607168188650764,4.137164559405029,4.607168188650764,4.270695952029551,4.42484663185681,0.691153161953081,0.667530016189645,3.6516567436233283,4.830311739964974,0.691153161953081,0.691153161953081,4.019381523748645,2.7508701982851385])",0.0
R050,"[article, garden, may, difficult, choose., majority, parent, long, whose, use., experts, discuss, ongoing, developments, economic, growth.]","(10000,[1702,1712,3614,4333,4506,4687,5936,8904,9021,9034,9144,9160,9244,9462,9539,9932],[3.8187108282864943,3.914021008090819,0.6792718340663283,4.42484663185681,0.691153161953081,0.6792718340663283,3.8187108282864943,3.7316994512968646,4.137164559405029,2.8844015909096608,2.7826188965997183,4.270695952029551,4.019381523748645,0.691153161953081,3.8187108282864943,4.42484663185681])",1.0
R249,"[hair, focus, nearly, certain., right, owner, including., produce, role, contain, thousand, eye, science., experts, discuss, ongoing, developments, climate, change.]","(10000,[821,1341,1648,1790,2059,2866,3334,3350,3614,3931,4506,4687,6053,6798,7493,7664,8888,9380,9462],[2.849310271098391,4.137164559405029,4.607168188650764,4.270695952029551,2.60568818844064,4.137164559405029,4.137164559405029,4.42484663185681,0.6792718340663283,3.383392757028649,0.691153161953081,0.6792718340663283,3.5085558999826545,4.137164559405029,3.914021008090819,4.137164559405029,4.607168188650764,4.607168188650764,0.691153161953081])",1.0
R093,"[military, southern, agent, data, politics, bar., experts, discuss, ongoing, developments, election.]","(10000,[1695,1811,3556,3614,3743,4506,4687,5016,5877,5887,9462],[3.914021008090819,4.830311739964974,2.849310271098391,0.6792718340663283,4.137164559405029,0.691153161953081,0.6792718340663283,4.019381523748645,4.019381523748645,4.270695952029551,0.691153161953081])",1.0
R131,"[tend, particularly, wear, board, design., play, service, source, help, car, language., experts, discuss, ongoing, developments, education.]","(10000,[1810,2173,2252,3614,3674,4506,4687,5047,6443,6581,7425,7454,7721,9347,9462,9998],[4.607168188650764,3.914021008090819,4.42484663185681,0.6792718340663283,4.019381523748645,0.691153161953081,0.6792718340663283,2.579019941358479,3.8187108282864943,3.8187108282864943,5.117993812416755,3.914021008090819,4.270695952029551,3.914021008090819,0.691153161953081,5.117993812416755])",1.0
F107,"[compare, leg, point, whether., upon, break, know, go, face, win., —, shocking, claims, flat, earth, surface, internet.]","(10000,[503,668,2918,4034,4416,5850,6290,6436,6451,6547,6735,7281,7779,7936,8338,9246,9676],[0.691153161953081,3.914021008090819,3.0385522707369192,4.270695952029551,4.137164559405029,0.691153161953081,3.7316994512968646,5.523458920524919,3.577548771469606,5.117993812416755,4.607168188650764,0.667530016189645,2.958509563063383,0.691153161953081,0.691153161953081,4.019381523748645,3.0385522707369192])",0.0
F153,"[part, water, let, war, cell, hospital, throw., mr, chair, fast, born, live, lead, fall., treat, team, worry, inside, father., —, shocking, claims, hoax, surface, internet.]","(10000,[468,493,503,681,2589,2647,3210,3488,4377,4930,5356,5850,7281,7936,8267,8338,8343,8719,8740,8750,9066,9132,9207,9263,9545],[3.7316994512968646,4.270695952029551,0.691153161953081,4.830311739964974,4.137164559405029,4.137164559405029,4.607168188650764,5.117993812416755,2.60568818844064,3.4440173788450834,3.914021008090819,0.691153161953081,0.667530016189645,0.691153161953081,4.270695952029551,0.691153161953081,5.117993812416755,4.019381523748645,4.607168188650764,4.019381523748645,3.8187108282864943,4.830311739964974,5.523458920524919,3.914021008090819,3.577548771469606])",0.0
F091,"[process, culture, material, back., hospital, time, will., agree, shoulder, final, opportunity., —, shocking, claims, flat, earth, surface, internet.]","(10000,[503,1653,2110,2918,3231,4533,4930,5850,6756,6925,7281,7936,8040,8157,8338,8645,8656,9676],[0.691153161953081,4.019381523748645,5.117993812416755,3.0385522707369192,4.270695952029551,5.117993812416755,3.4440173788450834,0.691153161953081,3.4440173788450834,4.019381523748645,0.667530016189645,0.691153161953081,3.2208738275308737,4.019381523748645,0.691153161953081,4.137164559405029,5.117993812416755,3.0385522707369192])",0.0
R246,"[social, century, wide, difficult, fall, physical., yet, hundred, thank, look, at., experts, discuss, ongoing, developments, economic, growth.]","(10000,[823,1116,1687,1712,2836,3614,3729,4037,4506,4687,5175,7152,7841,9034,9144,9462,9939],[4.607168188650764,4.830311739964974,4.270695952029551,3.914021008090819,4.019381523748645,0.6792718340663283,4.607168188650764,3.7316994512968646,0.691153161953081,0.6792718340663283,4.019381523748645,5.523458920524919,4.270695952029551,2.8844015909096608,2.7826188965997183,0.691153161953081,3.577548771469606])",1.0
F004,"[certain, control, writer, mr., step, blue, effort, spend, practice, purpose, music., magazine, large, sure, south, management., —, shocking, claims, secret, cure, surface, internet.]","(10000,[353,503,1208,1558,1675,1815,1821,3892,4280,4816,5471,5726,5768,5850,6747,6906,7022,7281,7936,8089,8338,8413,9288],[3.6516567436233283,0.691153161953081,2.6902455764687034,4.137164559405029,5.523458920524919,4.607168188650764,3.7316994512968646,2.5530444549552183,4.42484663185681,3.6516567436233283,5.523458920524919,4.607168188650764,4.42484663185681,0.691153161953081,2.5530444549552183,4.137164559405029,4.019381523748645,0.667530016189645,0.691153161953081,4.607168188650764,0.691153161953081,3.7316994512968646,4.42484663185681])",0.0
F220,"[think, so., attention, happen, local, plan, like, son, move, together., —, shocking, claims, celebrity, scandal, surface, internet.]","(10000,[209,228,503,1783,2335,3144,3225,3330,3486,4704,4921,5850,6123,6282,7281,7936,8338],[5.117993812416755,3.7316994512968646,0.691153161953081,5.117993812416755,3.914021008090819,4.42484663185681,5.523458920524919,4.607168188650764,2.849310271098391,3.7316994512968646,2.849310271098391,0.691153161953081,3.914021008090819,4.607168188650764,0.667530016189645,0.691153161953081,0.691153161953081])",0.0
F121,"[half, still., practice, world, republican, compare., —, shocking, claims, hoax, surface, internet.]","(10000,[503,1649,1780,4280,4377,4570,4616,5850,7281,7936,8338,9360],[0.691153161953081,4.42484663185681,4.019381523748645,4.42484663185681,2.60568818844064,4.42484663185681,4.270695952029551,0.691153161953081,0.667530016189645,0.691153161953081,0.691153161953081,4.42484663185681])",0.0
F245,"[democratic, machine, forget, seat., reach, medical., paper, issue, learn, story., —, shocking, claims, mind, control, surface, internet.]","(10000,[503,1208,1268,3184,5606,5850,5967,6616,6624,7146,7281,7936,8040,8338,8386,8690,9210],[0.691153161953081,2.6902455764687034,5.117993812416755,2.7508701982851385,3.914021008090819,0.691153161953081,4.607168188650764,4.607168188650764,5.117993812416755,4.42484663185681,0.667530016189645,0.691153161953081,3.2208738275308737,0.691153161953081,4.019381523748645,3.914021008090819,5.117993812416755])",0.0
